id,application_date,segment,case_count
1,06/07/19,1,2094.472181
2,07/07/19,1,1621.79658
3,08/07/19,1,3487.459474
4,09/07/19,1,2977.728164
5,10/07/19,1,3329.753916
6,11/07/19,1,3093.952005
7,12/07/19,1,2826.997919
8,13/07/19,1,2482.886699
9,14/07/19,1,1437.436629
10,15/07/19,1,3599.532582
11,16/07/19,1,2877.450078
12,17/07/19,1,3396.195764
13,18/07/19,1,3004.696595
14,19/07/19,1,2925.696021
15,20/07/19,1,2445.168762
16,21/07/19,1,1470.562925
17,22/07/19,1,3562.506701
18,23/07/19,1,2894.833134
19,24/07/19,1,3367.868101
20,25/07/19,1,3013.735685
21,26/07/19,1,2903.900895
22,27/07/19,1,2448.733314
23,28/07/19,1,1453.246846
24,29/07/19,1,3562.376971
25,30/07/19,1,2880.555938
26,31/07/19,1,3365.23627
27,01/08/19,1,3001.517915
28,02/08/19,1,2899.5738
29,03/08/19,1,2437.910993
30,04/08/19,1,1447.771081
31,05/08/19,1,3552.500177
32,06/08/19,1,2874.301859
33,07/08/19,1,3356.000147
34,08/08/19,1,2994.736467
35,09/08/19,1,2890.771782
36,10/08/19,1,2430.77221
37,11/08/19,1,1439.263202
38,12/08/19,1,3545.119273
39,13/08/19,1,2865.993284
40,14/08/19,1,3348.455186
41,15/08/19,1,2986.562936
42,16/08/19,1,2883.115659
43,17/08/19,1,2422.690182
44,18/08/19,1,1431.531759
45,19/08/19,1,3537.099245
46,20/08/19,1,2858.210805
47,21/08/19,1,3340.477168
48,22/08/19,1,2978.745876
49,23/08/19,1,2875.166107
50,24/08/19,1,2414.849691
51,25/08/19,1,1423.601494
52,26/08/19,1,3529.242878
53,27/08/19,1,2850.293608
54,28/08/19,1,3332.610043
55,29/08/19,1,2970.837535
56,30/08/19,1,2867.291693
57,31/08/19,1,2406.94735
58,01/09/19,1,1415.722141
59,02/09/19,1,3521.344602
60,03/09/19,1,2842.410909
61,04/09/19,1,3324.714522
62,05/09/19,1,2962.952568
63,06/09/19,1,2859.398038
64,07/09/19,1,2399.060846
65,08/09/19,1,1407.829751
66,09/09/19,1,3513.457057
67,10/09/19,1,2834.519376
68,11/09/19,1,3316.826272
69,12/09/19,1,2955.061616
70,13/09/19,1,2851.50931
71,14/09/19,1,2391.170287
72,15/09/19,1,1399.940699
73,16/09/19,1,3505.566765
74,17/09/19,1,2826.630105
75,18/09/19,1,3308.93616
76,19/09/19,1,2947.172196
77,20/09/19,1,2843.619321
78,21/09/19,1,2383.280767
79,22/09/19,1,1392.050793
80,23/09/19,1,3497.677176
81,24/09/19,1,2818.740255
82,25/09/19,1,3301.046525
83,26/09/19,1,2939.282384
84,27/09/19,1,2835.729654
85,28/09/19,1,2375.39098
86,29/09/19,1,1384.161105
87,30/09/19,1,3489.787407
88,24/07/19,2,25881.31979
89,25/07/19,2,24770.22461
90,26/07/19,2,20208.05402
91,27/07/19,2,14243.39597
92,28/07/19,2,8722.602137
93,29/07/19,2,8575.749464
94,30/07/19,2,7828.262797
95,31/07/19,2,1882.167143
96,01/08/19,2,5298.32145
97,02/08/19,2,4811.690457
98,03/08/19,2,5518.559442
99,04/08/19,2,3501.678487
100,05/08/19,2,4438.11557
101,06/08/19,2,4861.804474
102,07/08/19,2,5595.984568
103,08/08/19,2,7195.584697
104,09/08/19,2,9364.334639
105,10/08/19,2,10959.61456
106,11/08/19,2,10058.13892
107,12/08/19,2,17964.66041
108,13/08/19,2,25433.59601
109,14/08/19,2,27762.90581
110,15/08/19,2,29467.8861
111,16/08/19,2,29201.59311
112,17/08/19,2,27974.37401
113,18/08/19,2,19450.66849
114,19/08/19,2,26061.80911
115,20/08/19,2,28208.73008
116,21/08/19,2,27049.95621
117,22/08/19,2,26895.04445
118,23/08/19,2,25688.3143
119,24/08/19,2,23135.93271
120,25/08/19,2,13377.28457
121,26/08/19,2,13445.13369
122,27/08/19,2,11378.36355
123,28/08/19,2,10844.33166
124,29/08/19,2,7961.086477
125,30/08/19,2,6364.493796
126,31/08/19,2,1508.201972
127,01/09/19,2,3196.556214
128,02/09/19,2,5180.80598
129,03/09/19,2,5223.04263
130,04/09/19,2,4854.059833
131,05/09/19,2,4945.614755
